AMG,ATF,ATI,ATP,CAR,CF1,CF2,CF3,CF4,Falta,GCC,GLI,LIN,LIP,MAC,MON,NTI,OTR,OXA,PAP,PEN,POL,QUI,SUL,TTC,hoursVM,numberOfPatients_atb,numberOfPatientsMR,neighbor_CAR,neighbor_PAP,neighbor_Falta,neighbor_QUI,neighbor_ATF,neighbor_OXA,neighbor_PEN,neighbor_CF3,neighbor_GLI,neighbor_CF4,neighbor_SUL,neighbor_NTI,neighbor_LIN,neighbor_AMG,neighbor_MAC,neighbor_CF1,neighbor_GCC,neighbor_POL,neighbor_ATI,neighbor_MON,neighbor_LIP,neighbor_TTC,neighbor_OTR,neighbor_CF2,neighbor_ATP,numberOfPatients_ttl,cambio_postural,insulina,nutr_art,sedacion,relajacion,fallo_hepatico,fallo_renal,fallo_coagulacion,fallo_hemodinamico,fallo_respiratorio,fallo_multiorganico,n_transf,farm_vasoactivos,dosis_nems,hoursTraqueo,hoursConUlcera,hoursConHemo,C01 VC acceso periférico 1,C01 VC acceso periférico 2,C02 Vía central - YD,C02 Vía central - SD,C02 Vía central - SI,C02 Vía central - FD,C02 Vía central - YI,C02 Vía central - FI,hasCatheters
0.0,1.8148757695925437,1.8032601272436155,4.407720308328534,1.956188683314274,1.8536140610241207,3.091930118539529,2.334205306973883,2.4436246744390098,1.8056782203380184,2.976975288224133,2.25293089246379,1.8320700048338086,1.9039768714360392,1.8552365635181802,2.1591570987469133,1.8102316364283229,2.382058374679882,3.773320108528311,2.5870531579482696,1.8253875384772105,4.508520362310444,1.82274351920323,1.8238085969944215,1.8530788857059068,5.314524497014167,2.253329116550273,2.037340844732405,2.0682078103527335,2.0229910689476513,1.9602107998893552,2.031772832774258,1.9669372572884587,1.9030359119969784,1.9254574366606558,1.9279238043736604,1.9107232918816677,1.915928288678593,1.883230231877397,1.8966831466756031,1.8951883783646917,1.9019148357637947,1.8335291855395797,1.851466405270521,1.837452952355723,1.835771338005947,1.8189551945081894,1.8318475711898037,1.8352107998893552,1.8159656578863657,1.815591965808638,1.8111076608759022,1.8099865846427186,2.1960371932269593,5.580267503536049,6.636874118382474,3.7025714843092974,4.924393567135575,1.9845261929108633,2.3604064112788983,3.5168665280935687,2.876503641476674,3.772696269153604,7.293867338639463,4.807869278341947,1.836502474679763,2.8262072724791887,2.280804992714468,1.8103188768874205,1.8146768983561037,1.807401283197776,3.4364906275320064,0.3120035310453525,3.775333397268054,2.52734497202726,2.1055341522156965,1.1817236301237148,1.065373576049067,0.3384389014215248,10.946364496176475
1.8148757695925437,0.0,0.0024180930944031065,4.222230719336592,0.1575888016314292,0.05277202687490812,1.5931683538399823,0.6390223751361676,1.4285543548039492,0.004836186188806102,2.284757354782543,0.4804174933833958,0.022032309015595053,0.22658308341417155,0.07576776764962823,0.5207099096267448,0.009389602279110676,1.1301003579840305,3.3084444408058085,0.8949727845821864,0.041082556419852256,3.4878921550240696,0.394663984311452,0.015427653528011787,9.185108368220835,0.39612057851357463,4.53994415459311,2.6468523632219227,3.456304058323269,3.2577205000942953,1.9336256653492356,3.0619991754922067,2.365839159319705,1.3294619898467976,1.9757190896268888,1.7735096824006664,2.2470376188486387,1.423323285015338,1.221958375888485,1.2076145792540443,1.1526527948831817,1.4720951482643692,0.6002249485895391,0.7779353877690274,0.262049402258949,0.6475844418636058,0.16090358278970907,0.4436934075860368,0.2734647059512316,0.19386296083769106,0.0334171778836474,0.08212579054229796,0.0319478885780351,4.606403202996915,5.729835047114596,6.8224732298646265,3.6928955988517176,4.473213626068948,0.24140144348676984,1.0909879291497415,2.3997130918655607,1.8147186065539556,3.4930580203972026,7.9707497709038195,4.6559966416341405,0.4180725833497898,1.910576069126622,6.5563128561966675,0.6598004631574141,1.4657548869449308,0.3526805965461167,3.380212392554812,0.18830863530367392,3.7595598467830245,2.4949951448437644,2.0644579505056226,0.14402413583725637,1.0101165164096781,0.06745530994538773,12.585200260166227
1.8032601272436155,0.0024180930944031065,0.0,4.224972893112218,0.15517070853702597,0.04689013567384992,1.5815527114910541,0.627406732787239,1.4169387124550208,0.0024180930944031065,2.273141712433614,0.4719415684598992,0.01041666666666674,0.22416499031976844,0.07264385847317678,0.5090942672778163,0.0011210762331839152,1.1285520292738442,3.30256254960475,0.883357142233258,0.03736744646422996,3.476276512675141,0.38304834196252346,0.004836186188806102,12.393782036017202,0.0,5.193275346053124,3.0487205446284493,3.9513486166732843,3.8839506172839524,2.2469135802469147,3.5628709714011313,2.6811668865839366,1.5029129856155836,2.305995615160791,2.08641975308642,2.55679273418533,1.6017575834146744,1.3942601576491298,1.3430147902553626,1.3227375461640014,1.6626432473168506,0.6511431129326046,0.8729019053268936,0.2417063972028376,0.6866731574945265,0.14969135802469236,0.4947191074866917,0.2657473438872262,0.20162331914466947,0.0,0.05508685698532534,0.0,5.321618492709383,5.7244988396165315,6.826112968599317,3.684419673928221,4.470471452293322,0.2297858011378413,1.0994638540732382,2.404946821704172,1.8206004977550139,3.498939911598261,7.967110032169129,4.665018250260631,0.4173777911155916,1.90953036411437,7.492724756136166,0.6734961840155067,1.5665425037952991,0.41354892015464917,3.3806963776526837,0.18739613339523453,3.759206683244545,2.4945040409352384,2.0639699137553684,0.14391982412209048,1.00962200611799,0.06733709912972052,12.596815902515155
4.407720308328534,4.222230719336592,4.224972893112218,0.0,4.370471229271631,4.275326826892724,5.739297407231691,4.759363694761296,4.352655323373904,4.227390986206622,4.358615348215599,4.225437327858409,4.248049019554541,4.28436862311858,4.2983225676674435,4.519274370338653,4.231944402296927,4.195622584642994,7.3760405039385075,5.01065812046345,4.263637356437668,6.130676885178055,4.231792253149908,4.204424423361412,4.245044082199412,5.437954912397673,4.5304661666548185,4.355914597148093,4.318022220466479,4.369965419270663,4.322506525399214,4.372394417775895,4.331250920018048,4.275047631527764,4.307708319121187,4.309277825847644,4.282788395994986,4.2922374671032495,4.266079021662294,4.281026704771412,4.283268857237779,4.288874238403698,4.246273341542712,4.2589788721854624,4.244591727192936,4.248515494009079,4.232820426744506,4.252439260825223,4.24571280342612,4.233194118822233,4.232820426744506,4.226093969345403,4.229457198044954,4.460318825207029,5.674426583912361,6.068796465876326,4.186898101393377,5.182440018641108,4.19349133968027,4.483096018594458,5.065012041731763,4.901887579208901,4.725105594384119,6.342754556383833,5.312664740246955,4.248174296894632,4.394874488073088,4.5031829110494375,4.232031642756024,4.224699818091741,4.227672665338,3.464781213931363,0.41011383098348686,3.8234663403342632,2.5746254353905282,2.1730817596346705,2.0999130991131265,1.1594811897761783,1.5570605426527966,8.858543528726493
1.956188683314274,0.1575888016314292,0.15517070853702597,4.370471229271631,0.0,0.2020608442108759,1.729996962628977,0.7740162928466491,1.5721094209920472,0.1575888016314292,2.4283124209706406,0.617791785875384,0.1655873752036927,0.37933569885679463,0.2278145670102032,0.6275485515256791,0.15629178477020989,1.2837227378108707,3.439499737286548,1.0331459808784849,0.19253815500125637,3.628853187489729,0.5333828643107436,0.16000689472583218,6.657319762155504,1.193371048814901,3.4571153384570974,2.0757884297613067,2.754481027359101,2.4880686817544087,1.5428727010203112,2.4068526438899074,1.9517762280286064,1.146801709415394,1.6057765090789053,1.4191211093688687,1.8120286362004088,1.2331492982842014,1.0635560159407498,1.0754223630300435,0.9887086144182282,1.28435287161984,0.6135064050910716,0.7365683348984773,0.35750764676337154,0.6983882539070709,0.2725298739708285,0.47333136771633644,0.3551990897011139,0.28796530582821034,0.1727791916281619,0.2218644976508789,0.17541751389121873,3.5336994001797493,5.835673625377103,6.899855047431859,3.8347541962764415,4.550683290596886,0.3849565096748677,1.240829766555987,2.4996042810571755,1.9199881457747856,3.554714078993893,7.9945503891392455,4.714015563884815,0.48846809457688645,2.006631114747948,5.007184935871148,0.720714085257961,1.34599307868188,0.412412355453034,3.385486183869312,0.19958603761409033,3.7630510400964106,2.498963179845675,2.0707209442449956,0.150408891676154,1.0152573631015356,0.08605995302226677,12.523689483925587
1.8536140610241207,0.05277202687490812,0.04689013567384992,4.275326826892724,0.2020608442108759,0.0,1.63190664527156,0.6777606665677445,1.467292646235526,0.049308228768253026,2.32349564621412,0.5222955022404044,0.06077060044717164,0.2745189241002738,0.12023981022907515,0.5594482010583215,0.05147501001368893,1.1789059630543495,3.3529164833852554,0.9337110760137632,0.08555459899929907,3.526630446455646,0.4334022757430287,0.05519011996931111,4.362102486900204,4.035242298653731,2.4083084792350506,1.35777045548274,1.608723583986888,1.5518203938718353,0.9422974285879617,1.598506779416283,1.1229796321045282,0.6742071447896785,0.8649815856333717,0.8692728526994236,0.8202952395962493,0.6956053304285494,0.6201863360151416,0.5546590117462965,0.5152906603903834,0.6888674472940182,0.266874966091011,0.326373281228423,0.13143501486158593,0.24407632270450164,0.11285393378050546,0.27053742001903713,0.14871458951820937,0.13227092816015684,0.05035393378050501,0.05035393378050501,0.05035393378050501,2.3946162288624713,5.681072502049338,6.821868588218669,3.7347736077087257,4.461787181202288,0.28013973491834676,1.1498177878537434,2.434467422151343,1.864026835322209,3.5492938453787666,7.920543977176502,4.691399133282371,0.14663771756428823,1.9598842978948752,3.030878603938059,0.14611370655533285,0.17290861450948958,0.12925492355952106,3.38250580838465,0.2097192114277806,3.757397252512579,2.4966021215094254,2.066067994329556,0.1908099597959404,1.0117200866921776,0.06932660394420698,12.546461968734649
3.091930118539529,1.5931683538399823,1.5815527114910541,5.739297407231691,1.729996962628977,1.63190664527156,0.0,2.1923905472005427,2.762892005221285,1.583970804585457,3.4632427288382894,1.9302843088967463,1.6103625890812476,1.7415849710121394,1.6549023860462795,1.9044609516104445,1.588524220675762,2.6627283664124226,4.832528498333945,2.355050834925772,1.6176231410940651,4.034334972817045,1.9238400104126336,1.6021011812418606,1.6387054866352018,6.412815286359236,1.982811766337553,1.795454056782534,1.8274420986360467,1.7893255067077953,1.7194450881726684,1.7801700508034608,1.7470235635089912,1.674602038845314,1.6844675096973323,1.6978643706838794,1.679406651273245,1.684691724943969,1.654048974570277,1.6570385111921004,1.6555437428811886,1.6650728908632513,1.6065900806988271,1.623779916274313,1.6090190792040586,1.6174271509529377,1.597247778755628,1.6123823079036101,1.6123823079036101,1.5957530104447162,1.5916423975897087,1.5871580926569735,1.590521321356525,1.9290062669042507,6.137626475840315,7.1797767278893945,4.784060353221471,5.158738581977998,1.774903972037913,2.594192277854953,3.47618408513339,3.1529757820952313,4.631598764520108,7.858965148856424,5.565207982816611,1.6158673927154645,3.278946415358108,2.0003382227018163,1.5900737344824905,1.5929694826035428,1.5856938674452146,3.3980233514666423,0.295426969185568,3.7867335888629388,2.537602783614777,2.1149795203547956,0.3732008926721745,1.071065918359679,0.3987064492557343,11.231784723314144
2.334205306973883,0.6390223751361676,0.627406732787239,4.759363694761296,0.7740162928466491,0.6777606665677445,2.1923905472005427,0.0,1.9033704832107472,0.6298248258816421,2.7877132752669143,1.0710474667531682,0.6562166103774325,0.8208833808585706,0.7007564073424645,1.0271846634939226,0.6343782419719469,1.6674426404151867,3.9143175304409383,1.5006087354389603,0.6525101030476995,3.596735347441855,0.9644039453072766,0.6479552025380454,0.693758676743204,5.742836509855335,1.0907561636254588,0.8771825175406022,0.9106653277050268,0.8561062843567457,0.7938865534150418,0.8618985115615291,0.81485067897558,0.7361511274060731,0.7478103202311852,0.7592452978096604,0.7364714349012684,0.7221376744912749,0.7073768374210209,0.722324520530139,0.721577136374683,0.7249403650742345,0.6599179435495709,0.6808446999023363,0.6660838628320821,0.6655233247154901,0.6453439525181808,0.6593574054329789,0.6604784816661629,0.6408596475854453,0.6397385713522614,0.635254266419526,0.6363753426527099,1.0302734848692376,5.797982337249799,6.79085739122265,4.16868168035253,4.5964029711839745,0.8571925339250807,1.586600518889576,2.7883344667086476,2.341081917097868,3.8247555008234704,7.85462635428406,4.79849825959278,0.6625987780202279,2.3811237478714893,1.1243088448948622,0.6338165205201405,0.6388235038997275,0.6306819463255692,3.3852036802885137,0.25730113218996475,3.7680060610565977,2.5144523442956475,2.0813219160371537,0.4713747043557235,1.0350234680939923,0.23211445717125834,12.048571225555657
2.4436246744390098,1.4285543548039492,1.4169387124550208,4.352655323373904,1.5721094209920472,1.467292646235526,2.762892005221285,1.9033704832107472,0.0,1.419356805549424,3.014455177672883,1.8502118243528247,1.4457485900452143,1.558923583500811,1.452378096637732,1.9144989741189795,1.4239102216397286,2.0031839554459054,4.101114246097731,2.1615164920324923,1.394902855694546,4.2563142514582655,1.4125580916110445,1.4328807728052801,1.4719287549950817,5.363189249027398,1.8955230942794996,1.6741191618890199,1.7045376970160753,1.6477365012014267,1.572998085655836,1.6613762620384969,1.6077514488845357,1.5240444234734745,1.5393657986603204,1.5499039152522487,1.5294362663092633,1.5371236461939528,1.502370282965253,1.5173179660743712,1.5147021215302756,1.519746964579603,1.4511744683165237,1.471353840513833,1.456966695521307,1.4508007762387958,1.4351057089742216,1.4468770094226522,1.4524823905885715,1.4306214040414864,1.4295003278083025,1.4205317179428316,1.4261370991087507,1.833488156123485,5.756620882667395,6.5912114233164685,3.9654141218139305,4.719197585686748,1.4907071285464895,2.312926945965991,3.51009840968122,2.8710574936535633,4.011237389016369,7.223926146654287,4.9040788544234015,1.4534328682645317,2.962115716192031,1.9301842067320694,1.4256895122347164,1.4285852603557685,1.4213096451974405,3.4083657986724445,0.29095539336663034,3.780373854440658,2.519076223527634,2.0986799870184996,1.0605218620455776,1.0626275136095449,0.2599797464071003,11.343050938324193
1.8056782203380184,0.004836186188806102,0.0024180930944031065,4.227390986206622,0.1575888016314292,0.049308228768253026,1.583970804585457,0.6298248258816421,1.419356805549424,0.0,2.275559805528018,0.4743596615543022,0.012834759761069847,0.22658308341417155,0.07506195156757978,0.5115123603722194,0.0035391693275869107,1.1309701223682476,3.3001444565103473,0.885775235327661,0.039785539558633065,3.478694605769544,0.38546643505692657,0.0072542792832092085,10.932835895471852,0.10635538261997413,5.315584946883972,3.0970289974159577,3.9891472546461646,3.8436492380429863,2.2678893974849386,3.5687072666102306,2.715735144577899,1.5273784710775176,2.290151777224419,2.082521518395086,2.539592873164662,1.6288553401184598,1.4029113043037298,1.370692917895508,1.339189055630184,1.675344857906519,0.6611628185453304,0.8825044354012753,0.2783672248571045,0.7006467974532373,0.17260017279556228,0.506305929737753,0.2955423867682616,0.21174655932186703,0.023829049687959847,0.07313458487933056,0.021762837849627403,5.378599839781415,5.724322898988496,6.82853106169372,3.686837767022624,4.472889545387725,0.2322038942322444,1.101881947167641,2.4025287286097683,1.8230185908494172,3.5013580046926647,7.964691939074726,4.662600157166228,0.4475050189601798,1.9119484572087733,7.538923543621754,0.6746240102007707,1.5492873364174282,0.3991777729941359,3.3805956237737504,0.1875860940101659,3.7593074371234794,2.4946119136248264,2.064074719286684,0.14402413583725637,1.0097332851907397,0.06745530994538773,12.594397809420752
