0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899817890602717,0.0,0.0,0.0,0.9845857925415596,0.0,0.0,0.0
0.0,0.988274056358836,0.9921510118407677,0.0,0.9857786456619202,0.9920040078694664,0.0,0.0,0.0,0.9842683809816355,0.0,0.0,0.9856916134600053,0.9754305899905653,0.9891809465300482,0.0,0.9918591979872889,0.0,0.0,0.0,0.9904688768457773,0.0,0.977935508407018,0.9866255640637455,0.9891239002128266,0.0,0.0,0.9785747197051143,0.9755585785227928,0.9797646473733096,0.986066071337151,0.9786551696396574,0.9821744885943934,0.9869949023996022,0.9860031741155991,0.9857742574836724,0.9849734149534488,0.9868778843129942,0.9880802451528914,0.9876085159912528,0.9892036187843284,0.9872581930944702,0.9905529835955269,0.989790171943451,0.9907087639233239,0.9906049103714594,0.9912192553261514,0.9907087639233239,0.9909662037138615,0.9915849368468014,0.9915688468598928,0.9917648521549611,0.9917158508311942,0.0,0.0,0.0,0.0,0.0,0.9750254148656853,0.0,0.0,0.0,0.0,0.0,0.0,0.9900051926775932,0.0,0.0,0.9918826016046105,0.9916646554183032,0.991781673504911,0.0,0.9920844578040093,0.0,0.0,0.0,0.9952241993403106,0.0,0.9990923784657466,0.0
0.0,0.9973773321338979,0.9991472306938441,0.0,0.9961749712940008,0.999098229370077,0.0,0.0,0.0,0.9953024551857296,0.0,0.9856916134600053,0.0,0.9908652756141622,0.9977729995392413,0.0,0.9990843334722923,0.0,0.0,0.0,0.9985328857391521,0.0,0.989338920946969,0.9966898508750759,0.0,0.0,0.0,0.0,0.0,0.0,0.9798984868098676,0.0,0.0,0.9840241057258413,0.9809626200349592,0.9816413249372856,0.9764120791919901,0.9857991238270765,0.9902597070159656,0.9900000731363041,0.9898428300824247,0.9850977466704698,0.9958107524994332,0.9943129209908507,0.9968141825920969,0.9965348019103203,0.9975345751877774,0.9946742143332529,0.9973107780971396,0.9978102990543476,0.9985277661978629,0.9986762328952468,0.9987749669058225,0.0,0.0,0.0,0.0,0.0,0.9895539416811111,0.0,0.0,0.0,0.0,0.0,0.0,0.9973422267079154,0.0,0.0,0.9974029298403434,0.9964031565628862,0.9966328045578544,0.0,0.9925181560875003,0.0,0.0,0.0,0.995551849982813,0.0,0.9996935588856953,0.0
0.0,0.9919608574500295,0.9952198111620628,0.0,0.9896760793090081,0.9952198111620628,0.0,0.0,0.0,0.9893257564122254,0.0,0.9754305899905653,0.9908652756141622,0.0,0.9922482831252605,0.0,0.9951825116469565,0.0,0.0,0.0,0.9945688980553057,0.0,0.9849916990294812,0.9907277793623978,0.0,0.0,0.0,0.0,0.0,0.0,0.9778199530464927,0.0,0.0,0.9767938506995487,0.9804199486583145,0.977815564868245,0.9782565767821488,0.9799445626814696,0.9859841586765254,0.9858678719529588,0.9814599469030432,0.9805625644513681,0.9907636161514214,0.9907036443820347,0.9896943633850408,0.991961588813071,0.9929803775296019,0.9898026051151531,0.9895393144202851,0.9937197855643563,0.9940496302959825,0.9949170268629645,0.9949550577411123,0.0,0.0,0.0,0.0,0.0,0.9837476504962298,0.0,0.0,0.0,0.0,0.0,0.0,0.9914079469908067,0.0,0.0,0.9913172579736855,0.9865378004987896,0.9910539672788176,0.0,0.9922621790230453,0.0,0.0,0.0,0.9963402593413344,0.0,0.9995772721621285,0.0
0.0,0.9984875412305915,0.9996379752945563,0.0,0.9973275994470895,0.9996379752945563,0.0,0.0,0.0,0.9968368548463773,0.0,0.9891809465300482,0.9977729995392413,0.9922482831252605,0.0,0.9777585185510236,0.9996277362119783,0.0,0.0,0.0,0.99963431847935,0.0,0.9918116593896045,0.9979924084516313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9794340712786419,0.9797990214362506,0.982563573732365,0.9915242337143734,0.9942207692476469,0.0,0.9880363633704133,0.9955423422632761,0.998861999107737,0.9990580044028056,0.9993710277844818,0.0,0.0,0.0,0.0,0.0,0.9920968909757115,0.0,0.0,0.0,0.0,0.0,0.0,0.9934104189978864,0.0,0.0,0.9871126518492516,0.0,0.9766475780912888,0.0,0.9926022628372497,0.0,0.0,0.0,0.9965808777819222,0.0,0.9999283264219525,0.0
0.0,0.9761934016426413,0.9820230964448442,0.0,0.0,0.9818036875324542,0.0,0.0,0.0,0.9787890090762154,0.0,0.0,0.0,0.0,0.9777585185510236,0.0,0.9815872040722295,0.0,0.0,0.0,0.9795474325500435,0.0,0.0,0.0,0.9777797280792212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9751153725197651,0.976587606321902,0.9783889534926242,0.975633908916047,0.976085159912529,0.9799211590641479,0.9791868705706827,0.9803453496281018,0.9796695701779407,0.9808631546613422,0.9801208211744229,0.9803453496281018,0.9812778375057596,0.9813019724861224,0.9814475137313412,0.9813751087902524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9793923835852878,0.0,0.0,0.9814913955138191,0.9814131396683999,0.981522844124595,0.0,0.9917297467289788,0.0,0.0,0.0,0.9940474362068586,0.0,0.9956315685543147,0.0
0.0,0.9995370471948571,1.0,0.0,0.9989124631575867,0.9999985372739174,0.0,0.0,0.0,0.9984868098675502,0.0,0.9918591979872889,0.9990843334722923,0.9951825116469565,0.9996277362119783,0.9815872040722295,0.0,0.0,0.0,0.0,0.9999122364350439,0.0,0.9944657758664823,0.999246696067461,0.0,0.9806144912273003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9812383439015293,0.9909888759681418,0.995030388134366,0.0,0.9870087982973869,0.9962305548851396,0.9997871733549817,0.9999115050720027,0.9999378341414894,0.0,0.0,0.0,0.0,0.0,0.9947122452114004,0.0,0.0,0.0,0.0,0.0,0.0,0.9947539329047546,0.0,0.0,0.9878462089796755,0.0,0.0,0.0,0.9927287886433948,0.0,0.0,0.0,0.9966510886338871,0.0,0.9999517300392741,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898567259802094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9865707118356482,0.0,0.0,0.0,0.9753333187060724,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9908799028749882,0.0,0.0,0.0,0.9934418676086623,0.0,0.9949894318040533,0.0
0.0,0.9991596638655462,0.9999224755176223,0.0,0.9982783714007797,0.9999166246132918,0.0,0.0,0.0,0.9978512553846604,0.0,0.9904688768457773,0.9985328857391521,0.9945688980553057,0.99963431847935,0.9795474325500435,0.9999122364350439,0.0,0.0,0.0,0.0,0.0,0.9934952571106772,0.9987808178101527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9829987347419384,0.9839751044020741,0.9850853134987676,0.99397503126577,0.995622792197819,0.9781307823390452,0.9898157696498966,0.9967629871792059,0.9996036012316153,0.9997952183484361,0.999814965150551,0.0,0.0,0.0,0.0,0.0,0.993577901134344,0.0,0.0,0.0,0.0,0.0,0.0,0.9951583766665935,0.0,0.0,0.9892401869363933,0.0,0.9795152525762264,0.0,0.9926724736892146,0.0,0.0,0.0,0.9966335359208957,0.0,0.999941490956696,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9863140034081518,0.0,0.0,0.0,0.9762541047750694,0.0,0.0,0.0
0.0,0.9913011679867769,0.9947063943070702,0.0,0.9891743642626764,0.9945857194052555,0.0,0.0,0.0,0.9879646897923661,0.0,0.977935508407018,0.989338920946969,0.9849916990294812,0.9918116593896045,0.0,0.9944657758664823,0.0,0.0,0.0,0.9934952571106772,0.0,0.0,0.9902516620225114,0.9921371159429829,0.0,0.0,0.9827113090667077,0.9799891758269887,0.9837915322787079,0.9894698349313615,0.9827464144926901,0.9859402768940474,0.9902889615376177,0.9894149827032641,0.9893711009207862,0.9883757158215766,0.9901873020748769,0.9899869086015608,0.990699256203787,0.9909055005814337,0.9905427445129488,0.9934067621826799,0.9927039222999905,0.9934645398629425,0.9932897440960717,0.994018913048248,0.9935515720648573,0.9935947224842939,0.9942661137562074,0.9942251574258947,0.9943882513841045,0.9943480264168331,0.0,0.0,0.0,0.0,0.0,0.9795306112000937,0.0,0.0,0.0,0.0,0.0,0.0,0.992846538093044,0.0,0.0,0.9944123863644674,0.9943056073604376,0.9944021472818892,0.0,0.9922087895210303,0.0,0.0,0.0,0.9958860828926871,0.0,0.9992547410609152,0.0
0.0,0.99769913187207,0.9993337282693756,0.0,0.9965823405080046,0.999290577849939,0.0,0.0,0.0,0.9958363502058787,0.0,0.9866255640637455,0.9966898508750759,0.9907277793623978,0.9979924084516313,0.0,0.999246696067461,0.0,0.0,0.0,0.9987808178101527,0.0,0.9902516620225114,0.0,0.9980750524752983,0.0,0.9785169420248517,0.9919857237934339,0.9899656990733631,0.9928384930995897,0.9965567428015591,0.9921466236625197,0.9942310083302249,0.9969560670221091,0.9964996964843379,0.9964221720019599,0.9959146060512979,0.9969882469959265,0.9975989351354119,0.9973268680840482,0.9972705531298681,0.99717035639321,0.9986769642582882,0.9983361490810423,0.9987230401298901,0.9986637997235448,0.9989621958443952,0.9987420555689639,0.9987800864471115,0.9990916471027054,0.9990638553071359,0.9991611265916288,0.9991135879939443,0.9826666959211883,0.0,0.0,0.0,0.0,0.9920603228236464,0.0,0.0,0.0,0.0,0.0,0.0,0.9984538985306917,0.0,0.9765071563873592,0.9991391857003898,0.9990960352809531,0.9991347975221421,0.0,0.9925452165200285,0.0,0.0,0.0,0.9961179249767792,0.0,0.9993973568539688,0.0
0.0,0.9986104102215299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891239002128266,0.0,0.0,0.0,0.9777797280792212,0.0,0.0,0.0,0.0,0.0,0.0,0.9921371159429829,0.9980750524752983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9923601816705795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926263978176127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9801712852242724,0.0,0.0,0.0,0.9769679151033783,0.9798143800601181,0.0,0.9859841586765254,0.0,0.0,0.998664531086586,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9763872128485859,0.9848695614015841,0.9821196363662958,0.9890690479847292,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9750766102785762
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9823902406915769,0.9846903774564656,0.9889673885219884,0.98541296414127,0.9879983324922658,0.9896731538568431,0.985853976055174,0.9802400333501546,0.98860828926871,0.9866599381266867,0.99043084596763,0.9925006033745091,0.9916185795467012,0.9895612553115241,0.9879983324922658,0.9860104877460122,0.996626953653524,0.0,0.0,0.9916185795467012,0.9800608494050361,0.9850911644030982,0.9869736928714045,0.981466529170415,0.0,0.0,0.986053638165449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9798560677534722,0.0,0.995132778960148,0.9880941410506761,0.9867762248502534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9823902406915769,0.0,0.0,0.9910978490612956,0.0,0.0,0.9868734961347464,0.9817122671522918,0.9882257863981102,0.9796432411084537,0.9878154917319407,0.9830616319634903,0.9920398446584899,0.9867820757545838,0.0,0.0,0.0,0.0,0.9794611317111702,0.0,0.9853405592001814,0.0,0.0,0.9918182416569762,0.0,0.0,0.0,0.985095552581346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846581974826484,0.0,0.9933402081459217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846903774564656,0.0,0.0,0.9862862116125825,0.9898106501086074,0.9908952614988554,0.9916800140421703,0.9861889403280893,0.9943436382385853,0.9906370903452765,0.985868603316,0.988110962400626,0.9819601992232924,0.9802502724327329,0.0,0.9886455887838164,0.9771105308964316,0.9797529455646488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9889929862284339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985704777994749,0.0,0.9925949492068367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9889673885219884,0.9910978490612956,0.9862862116125825,0.0,0.9847964250974541,0.9919849924303926,0.9859146791876018,0.9923089862576885,0.9891107356780833,0.9924552588659484,0.9846428388587812,0.9922453576730954,0.9923623757597033,0.9861882089650481,0.0,0.976026650869225,0.0,0.9969685001938111,0.0,0.0,0.994367041855907,0.0,0.9773321338979456,0.9954172791832139,0.0,0.0,0.0,0.9896263466221998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98550292179535,0.0,0.9916873276725834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98541296414127,0.0,0.9898106501086074,0.9847964250974541,0.0,0.0,0.0,0.990041029466617,0.9878264621775603,0.9905837008432616,0.9776071264014744,0.9815272323028428,0.9851730770637237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9829000007313632,0.0,0.0,0.9871682354403903,0.0,0.0,0.0,0.9846713620173918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785739883420731,0.0,0.994272696023579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9879983324922658,0.0,0.9908952614988554,0.9919849924303926,0.0,0.0,0.9909662037138615,0.9894237590597597,0.9925393656156979,0.0,0.9795042821306068,0.9837878754635013,0.9831647541523137,0.9836233187792088,0.0,0.9825014078738544,0.0,0.9878791203165339,0.0,0.0,0.0,0.0,0.0,0.9921671018276762,0.0,0.0,0.0,0.9875712164761467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914737696645238,0.0,0.9951795861947912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
