AMG,ATF,ATI,ATP,CAR,CF1,CF2,CF3,CF4,Falta,GCC,GLI,LIN,LIP,MAC,MON,NTI,OTR,OXA,PAP,PEN,POL,QUI,SUL,TTC,hoursVM,numberOfPatients_atb,numberOfPatientsMR,neighbor_CAR,neighbor_PAP,neighbor_Falta,neighbor_QUI,neighbor_ATF,neighbor_OXA,neighbor_PEN,neighbor_CF3,neighbor_GLI,neighbor_CF4,neighbor_SUL,neighbor_NTI,neighbor_LIN,neighbor_AMG,neighbor_MAC,neighbor_CF1,neighbor_GCC,neighbor_POL,neighbor_ATI,neighbor_MON,neighbor_LIP,neighbor_TTC,neighbor_OTR,neighbor_CF2,neighbor_ATP,numberOfPatients_ttl,cambio_postural,insulina,nutr_art,sedacion,relajacion,fallo_hepatico,fallo_renal,fallo_coagulacion,fallo_hemodinamico,fallo_respiratorio,fallo_multiorganico,n_transf,farm_vasoactivos,dosis_nems,hoursTraqueo,hoursConUlcera,hoursConHemo,C01 VC acceso periférico 1,C01 VC acceso periférico 2,C02 Vía central - YD,C02 Vía central - SD,C02 Vía central - SI,C02 Vía central - FD,C02 Vía central - YI,C02 Vía central - FI,hasCatheters
0.0,2.0828497106347608,2.0629298570453427,4.067232673358831,2.1959489305912987,2.0663638343593913,3.236227917043508,2.6610841912016365,2.6931377201079494,2.0606605456327816,2.832773255224739,2.3048917993878346,2.1437183116572367,2.2228087548473043,2.1205567782531234,2.3874800603730097,2.0697321016038117,2.373393870415809,4.1179590053577595,2.9143728598653382,2.0844085738235703,4.332644826050702,2.1347782596509512,2.0666109712465466,2.105955039200984,5.335778969204998,2.5127401364520345,2.291405193368213,2.3329223832037886,2.2789238779720993,2.177503848076733,2.2914425625759858,2.2254859108570018,2.1662557165371217,2.187593534175387,2.181763937762831,2.198804296507226,2.1663491395565533,2.144394729990036,2.1526159557000515,2.1526159557000515,2.1576607987493786,2.0950673757299465,2.1111361350722486,2.096562144040858,2.0954410678076743,2.081988153009468,2.090956762874939,2.092077839108123,2.074514311454909,2.076382771843549,2.071898466910813,2.0707773906776294,2.4573885373784625,5.591316853259146,6.313239165904664,3.8656724166332688,5.209287078963227,2.169035060629848,2.649781237277142,4.080284617999036,2.9299929214358,4.066925655105961,7.532716288397875,5.068200934960224,2.1064539931571864,3.000627441586392,2.5352931516905555,2.069758017430483,2.072428721763851,2.071507414216057,3.8321527117069065,0.43581129602134105,3.720519624742621,2.5752390146190747,1.6862352685176407,0.8376252702480306,1.0926735179841478,0.4832370873994103,10.600628759685199
2.0828497106347608,0.0,0.08173662098491385,4.1336668766747,0.2174539600242711,0.08517059829896301,1.7139660772699084,0.7381048312754305,1.3386435442210753,0.23583655986677088,1.6715900435813311,0.4494814225707544,0.2118963588367,0.3717046654443492,0.16085436424791,0.6431656339564312,0.08899497857041594,1.775950803296815,3.1288659363560383,1.0544911108882218,0.11986997362955099,3.3714138443718187,0.3867342213397956,0.1984622817534052,0.15420344918421136,6.126765235188707,0.5833375312520354,0.3425820983441361,0.3894057156834485,0.32419644811992077,0.21433097726790284,0.3397046693456307,0.2869767171782167,0.20031752435310468,0.21769420596745426,0.22173008040691633,0.2365282866849432,0.2005977934114006,0.17584069326192375,0.1863040714383064,0.18854622390467413,0.19190945260422576,0.12277641822455454,0.14108733003322416,0.12128164991364276,0.1246448786131944,0.10334443018270112,0.12016057368045896,0.11679734498090732,0.09923381732769365,0.09886012524996568,0.09437582031723024,0.09549689655041405,0.5205449426746933,5.633370793800751,6.56085431014642,4.10394963099005,4.9397491661874815,0.3797650907308193,1.3588551623084815,3.3151965957483016,1.9090653456756494,3.5238515579219727,8.441615131391794,5.139279683871695,0.1349983473549512,2.0519677860636945,0.6117946587943252,0.09369764418453075,0.09666963297614184,0.09398476762247376,3.775160864428047,0.3566916215675814,3.7004618660348916,2.5455197134625687,1.6247990347230388,0.2567738066802526,1.0436279202895826,0.07385180009740155,12.488153872211612
2.0629298570453427,0.08173662098491385,0.0,4.113062202411876,0.13526122601232393,0.0,1.6425152371911576,0.6931297513783684,1.2331523627646874,0.15409993888185702,1.5861828331295715,0.3672589254947909,0.12076311739437928,0.28629745499258963,0.07866163023596295,0.5577584235046719,0.0011210762331839152,1.7592156630831932,3.0492374730025125,0.9990141303015538,0.03638022275638464,3.2896898751723618,0.30132701088803615,0.10671772081166309,13.03591917378798,0.0,5.928026700975183,3.1929279903904773,3.9605138058589304,3.3639800541797538,2.3735080280054843,3.426016858584168,2.675085175292285,1.9384383158573677,2.00231346419782,2.0860166313132384,2.323577620594185,1.6763191772469752,1.1589227515844494,1.234070759761745,1.616884445069061,1.939585244097392,0.7339835879416415,0.7722772277227715,0.5906417440718522,0.42270489952015466,0.3049199593671955,0.8942337980552448,0.499602382213464,0.2764965644106967,0.01980198019801982,0.0,0.0,5.011326114805182,5.619445631966604,6.583231578676132,4.131004162098111,4.951863032226997,0.29435788027905996,1.437394418132143,3.270714384706041,1.9445736103509819,3.535965674427735,8.485366713215738,5.214083237846239,0.2565231360668151,2.032761875662308,7.21097439478735,0.4773740578735598,1.666129333797726,0.7999551878012364,3.7737244696693186,0.3531038869656893,3.6997196251852094,2.544680629864742,1.6212349345676043,0.2394799662095225,1.0400461432565231,0.02856956679743694,12.56987784141107
4.067232673358831,4.1336668766747,4.113062202411876,0.0,4.239950647603527,4.1164961797259245,5.698091228732923,4.780300628120954,4.505707592700313,4.098081943584917,4.126192624714074,4.226119498808241,4.1255298376768605,4.19293568235828,4.182209383700487,4.539847527380494,4.119864446970344,3.4210564683610105,7.025635580952644,4.99581325958054,4.150739442029479,5.504494173988275,4.079097540387405,4.121027314608476,4.131489390250112,5.755825914477857,4.387122223108668,4.248712426627122,4.221246058914118,4.262539033503057,4.189071171021741,4.252636193443266,4.226290901963445,4.172666088809484,4.198263996133849,4.198263996133849,4.191537538734746,4.172198973712324,4.166126477449245,4.169863398226524,4.17247924277062,4.178645162053131,4.138473263697376,4.1522998705733105,4.133241574609185,4.136604803308736,4.122030812277346,4.137725879541921,4.128757269676449,4.120909736044163,4.124272964743714,4.117546507344611,4.116425431111427,4.394021153774415,5.5462704315162625,6.315599575267152,4.333796335285824,5.233406379167696,4.0410048818733575,4.464602634960947,5.178828340224953,4.542686411909208,4.563818002642257,6.440090600839363,5.168076191534724,4.1436609890117175,4.32822941883517,4.394930447378024,4.118654929289209,4.113232958938717,4.118772777533324,3.8365126628221162,0.5092564844691123,3.766137996303976,2.6212507913119834,1.756325740765777,1.0577384221738184,1.16692191149966,2.0218295113469864,8.900960227244454
2.1959489305912987,0.2174539600242711,0.13526122601232393,4.239950647603527,0.0,0.13526122601232393,1.775534310737114,0.8247077361383903,1.3684135887770117,0.28936116489418107,1.7214440591418958,0.49544181285194133,0.2560243434067033,0.4215586810049138,0.213922856248287,0.6638716674542158,0.13638230224550785,1.8944768890955175,3.165716219542759,1.1211794721631825,0.1716414487687088,3.4223570674622477,0.4317520507115542,0.24197894682398713,7.832128964096512,1.051628209711415,4.27679049760986,2.3746563089172703,3.0601718562828957,2.459424874624551,1.8515289897465972,2.5515028221450327,2.1159223400644045,1.509203580732533,1.5288503995735732,1.6529895823097194,1.7645852866131835,1.3463771354549405,0.9657480411392407,1.07649328486362,1.4346454793581767,1.5843768219025176,0.7060846455507258,0.6962456035980636,0.6344013871904607,0.4714843614777353,0.3831472401738987,0.7771057231885721,0.5354788424492583,0.3515721334044042,0.19468305945127296,0.18400256315052166,0.16599784522534267,3.7228454552075694,5.72401500305431,6.642249210226046,4.260838522268271,5.021642021991243,0.429619106291384,1.5659291867453637,3.333283837368999,2.038641131010431,3.578736050519665,8.49348963097181,5.248452418747285,0.3911675775870126,2.1137516277583925,5.193422169074483,0.5502670535530935,1.483146874766073,0.7412123062958752,3.777578558108216,0.3594527417930641,3.7034286168957147,2.5493289165659183,1.6255148252528662,0.24529018460208718,1.0443699959714272,0.03908636279283706,12.522609291242514
2.0663638343593913,0.08517059829896301,0.0,4.1164961797259245,0.13526122601232393,0.0,1.6459492145052066,0.6965637286924174,1.2365863400787365,0.15409993888185702,1.5896168104436206,0.37069290280884015,0.12419709470842843,0.28629745499258963,0.07866163023596295,0.5611924008187209,0.004555053547232957,1.7626496403972423,3.052671450316562,1.0024481076156029,0.03767723961760383,3.2931238524864113,0.3047609882020853,0.11015169812571224,10.948508981004975,0.35026568603300834,5.0246810172722824,2.7050648016412393,3.4409621183188017,2.848634627469761,2.0924842330160645,2.9154194925221,2.3160191526063336,1.6595860443225547,1.6975745698155755,1.808262489815406,1.9884264787852801,1.4470798872342918,0.9894243980714307,1.0859895855606427,1.4405607969390368,1.711169086227969,0.6635233341800947,0.6482460252546898,0.5400556628996975,0.3659885008943541,0.27836547070661954,0.7654741694431951,0.4529289847609016,0.2479326166137633,0.02323595751206886,0.0034339773140490415,0.0034339773140490415,4.279926432628038,5.622879609280652,6.586665555990182,4.13443813941216,4.955297009541046,0.2977918575931091,1.440828395446192,3.2741483620200906,1.9411396330369328,3.5393996517417836,8.48561597715399,5.214332501784492,0.2395975725534868,2.036195852976357,6.137838641510643,0.46076938162717174,1.5429380326839408,0.6970378773164394,3.7735813872812334,0.35324696935377453,3.6998627075732946,2.5448237122528274,1.62137801695569,0.2394799662095225,1.0401892256446086,0.02856956679743694,12.566443864097021
3.236227917043508,1.7139660772699084,1.6425152371911576,5.698091228732923,1.775534310737114,1.6459492145052066,0.0,2.32772101792134,2.61619501119608,1.7966151760730145,2.9698803982866964,1.9693562174425936,1.7722188620159112,1.824557043267449,1.7211768674271204,1.8906170781967098,1.6493174817496266,3.386631662054575,4.624812215773023,2.531917374338711,1.677598443086323,3.6133440153834377,1.91513852074248,1.7392160755948676,1.6954155047940953,6.6858332477064835,2.044205475204265,1.8463268963839827,1.896439004007301,1.8450563433197076,1.7454300353974357,1.8392641161149241,1.8041744300162696,1.7379935630506493,1.751932277549902,1.7120219636485567,1.7622461788951933,1.7380869860700814,1.7105271953376449,1.7202431893585717,1.7243538022135791,1.7226721878638032,1.6671789143212024,1.6877319785962397,1.6682999905543865,1.680631829119409,1.6593313806889156,1.6750264479534895,1.6694210667875702,1.6526049232898121,1.6537259995229963,1.6447573896575254,1.6526049232898121,1.9897285619829577,6.059327980256217,6.783589179960245,5.1867550529253235,5.349109024892436,1.904129146799892,2.924760139117309,4.387966234927077,3.2969910445517194,4.574020053455393,8.284537859827996,6.027444458572906,1.6892047650202267,3.368294400351359,2.0639245091510627,1.6508056709239292,1.65377765971554,1.6510927943618718,3.7861209859457263,0.41803520835492747,3.7305352292350404,2.5911846606880324,1.6764027544322138,0.40054433753251883,1.10400555334415,0.5518046683721143,11.140426624523382
2.6610841912016365,0.7381048312754305,0.6931297513783684,4.780300628120954,0.8247077361383903,0.6965637286924174,2.32772101792134,0.0,1.8969987441364917,0.8373287001612153,2.128364359076924,0.9325139210066391,0.8228333762031214,0.9608923900451654,0.7717913816143313,1.0206447115426904,0.6999319959368372,2.390337197726004,3.7260129914829454,1.6477988277419309,0.7182047575892406,3.638141342295106,0.9688436072854381,0.7924861925430275,0.7534391303209574,5.956208444600729,1.15466821291683,0.9346095720061711,0.9773225764904759,0.9165976138596839,0.8157754912886821,0.9238846093753788,0.8794526213335254,0.8043031445024342,0.8133091235756778,0.820035580974781,0.8267620383738841,0.7802934285084132,0.7738472401676061,0.7828158500330769,0.78954230743218,0.78954230743218,0.726014654218428,0.7488098709598332,0.7290041908402518,0.7290041908402518,0.7144301998088617,0.7256409621407002,0.7233988096743325,0.7054615899433908,0.7065826661765746,0.7020983612438392,0.7032194374770231,1.09511565784858,5.426955196791205,6.593666112074738,4.442421398032708,4.997187609660648,0.9805672164325147,1.990152121010563,3.5522441189171188,2.468337356181316,3.880889527874414,8.19660520992539,5.334955597881992,0.7412700837444987,2.46798477442397,1.1789606183439885,0.6994323682227575,0.7043921739027509,0.7009336248448133,3.7769303091465933,0.3824644570187625,3.714805949332865,2.5580495146079016,1.6384074820134422,0.40487996964373163,1.0665804938648473,0.3877357944257913,11.936367258730986
2.6931377201079494,1.3386435442210753,1.2331523627646874,4.505707592700313,1.3684135887770117,1.2365863400787365,2.61619501119608,1.8969987441364917,0.0,1.4073362726511724,2.4184013740168444,1.5881579083861321,1.3072912879634988,1.4709139817457635,1.2745807611330917,1.7839032343878767,1.2399546073231562,2.6687271904703214,3.806938079228839,1.9463447373928524,1.231957923928427,3.947295219250254,1.4228646141345986,1.3614552188821551,1.3070647040338246,5.782253432660536,1.736851373438167,1.507272208208778,1.5490136132909897,1.4834306536497344,1.3709493382536206,1.501181027341812,1.446285661123576,1.3644097268933817,1.3819358853388224,1.3837296073119167,1.3962856611235759,1.3656242261459974,1.3399328958022008,1.3511436581340392,1.355254270989047,1.3569358853388225,1.2891107732311993,1.3089164533507807,1.2891107732311993,1.2879896969980154,1.274536782199809,1.28350539206528,1.2846264682984638,1.2655681723343382,1.266689248567522,1.2577206387020514,1.2633260198679706,1.6758820736796294,5.732728236972562,6.5814998304640895,4.402899601087487,5.196509056195741,1.460166058862542,2.2963226693308068,4.014463219124542,2.6878693300000718,4.132650560550508,7.9597895110133114,5.422554843041811,1.3020361227432014,2.919426557506534,1.765086430489618,1.2615267675020874,1.2644987562936982,1.2618138909400303,3.7923987335275973,0.3994936503344556,3.713693923421431,2.567765044666799,1.660539799154268,0.6028490072344337,1.0869219058523703,0.27958257865899616,11.433783200723607
2.0606605456327816,0.23583655986677088,0.15409993888185702,4.098081943584917,0.28936116489418107,0.15409993888185702,1.7966151760730145,0.8373287001612153,1.4073362726511724,0.0,1.7402827720114282,0.5213588643766478,0.28380356370661,0.428701487441698,0.23276156911781998,0.6065397855600856,0.1609021834403257,1.8205495303891317,3.1928194075137455,1.153114069183411,0.19177717849946108,3.4437898140542185,0.45542694976989295,0.26715501018350274,2.2082276164662646,5.466691145583781,2.02758454555276,1.1137583462960108,1.2492597771506002,1.127208332859337,0.6926044464617286,1.0966170813851286,0.8548294426789336,0.6364432351637279,0.6984340428742842,0.7132322491523116,0.7703920705593463,0.6260825239989124,0.5133897798607476,0.4869079618802442,0.46798102361064087,0.5961918904079171,0.3067236086973888,0.33596959780373736,0.2622338526869271,0.2867609686058158,0.22557115371916459,0.30695422224648206,0.26094942607138627,0.20669409474066602,0.17922600543103595,0.16566258246976617,0.17456575987026524,1.7020597709617293,5.585748453696768,6.433967825983078,4.09133899129968,5.019429900149143,0.44845781916091676,1.5914943570139997,3.302057327165917,1.9676834481123922,3.6605142273604887,8.364767384668887,5.194266792830475,0.23914197736124132,2.1742595811374326,2.1784316659670244,0.1957720242081915,0.21299045942921369,0.20225099801454138,3.7775732750648405,0.35953926816896753,3.7012170972992173,2.549574708303104,1.6276584985476545,0.29485228140481723,1.0395868330407505,0.11410640420517737,12.415777902529214
