0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944064673013855,0.0,0.0,0.0,0.0,0.0,0.9786856964537002,0.0
0.0,0.9880311484536662,0.9884459203520196,0.0,0.9803264660452939,0.985877474811112,0.0,0.0,0.0,0.9883288159832417,0.0,0.0,0.987007302994797,0.9751248077427576,0.9851480258100646,0.0,0.9881057288896478,0.0,0.0,0.0,0.9864963615868884,0.0,0.0,0.9874279628223068,0.9849105460007549,0.0,0.0,0.0,0.0,0.0,0.9790121494147072,0.0,0.9776356824208023,0.9831363166816155,0.9819188237749346,0.9813607789337745,0.982397708679658,0.9821209760093055,0.9837408107416763,0.9833966939932001,0.9853887766911277,0.9830820168905061,0.986777673757696,0.9859121481716998,0.9866128117413158,0.9866415971727472,0.9876163765553129,0.9867874869729567,0.9867874869729567,0.9877472194254558,0.9878401178632575,0.9881724587534207,0.9880069425226897,0.0,0.0,0.0,0.0,0.0,0.9752157435375071,0.0,0.0,0.0,0.0,0.0,0.0,0.9866769247476859,0.0,0.0,0.9881292806062736,0.9878859128678076,0.9882444223319993,0.0,0.996968370698786,0.0,0.0,0.0,0.9961793881918236,0.0,0.9984351192730894,0.0
0.0,0.9999744856403222,0.9999941120708434,0.0,0.998566616357583,0.9998070067665389,0.0,0.9778463394417327,0.0,0.9999914952134407,0.0,0.987007302994797,0.0,0.9971260363573082,0.9997232673296476,0.9850309214412865,0.9999842988555828,0.0,0.0,0.0,0.9998737366303119,0.0,0.9912924069919813,0.999949625494995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9774793251909815,0.0,0.9919243780547722,0.9902999638219463,0.9987373663031197,0.9941382394175923,0.9992960653586305,0.9953570407529745,0.9986228787917446,0.9989584907536615,0.9999568218528527,0.9997618659763396,0.9999568218528527,0.0,0.0,0.0,0.0,0.0,0.9965097664389347,0.0,0.0,0.0,0.0,0.0,0.0,0.9973811799540873,0.0,0.0,0.9953956393996668,0.9915030640129116,0.9975375371839081,0.0,0.9981335264574097,0.0,0.0,0.0,0.9987543758762384,0.0,0.9997599033332876,0.0
0.0,0.9973183753764187,0.9973752920249307,0.0,0.9925118625417143,0.9960675175378512,0.0,0.0,0.0,0.9973183753764187,0.0,0.9751248077427576,0.9971260363573082,0.0,0.9954054526149275,0.0,0.9973491234509022,0.0,0.0,0.0,0.9969179961937809,0.0,0.9860174766821651,0.9972608045135556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9750391056628139,0.0,0.9755369627837083,0.0,0.9761349147002618,0.9817964856913508,0.9816538669628949,0.9848346571360721,0.0,0.9896078050388897,0.9902077195984956,0.9950063818609912,0.991338856210882,0.9959903202444668,0.9936416907253994,0.9948133886275303,0.9959948997449218,0.9970795871384075,0.9966118238776462,0.9972156637233562,0.0,0.0,0.0,0.0,0.0,0.9925380311157429,0.0,0.0,0.0,0.0,0.0,0.0,0.9916299815969504,0.0,0.0,0.9891537802794935,0.9795885122576873,0.994570675103415,0.0,0.9975035180376709,0.0,0.0,0.0,0.9983010053311928,0.0,0.9989107331060593,0.0
0.0,0.9996997156130217,0.9997239215439981,0.0,0.9972895899449871,0.9992437282105732,0.0,0.0,0.0,0.9997049493278275,0.0,0.9851480258100646,0.9997232673296476,0.9954054526149275,0.0,0.9829014537297087,0.9997095288282823,0.0,0.0,0.0,0.9997180336148417,0.0,0.9894148118054288,0.9996800891825003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850852212323958,0.977094647152761,0.9960341526059647,0.9805436652097312,0.9980543665209731,0.9911177317603403,0.9959713480282961,0.997714829272952,0.9995453210262529,0.9990069026156143,0.9995413957401487,0.0,0.0,0.0,0.0,0.0,0.9952085340953623,0.0,0.0,0.0,0.0,0.0,0.0,0.9908619339492107,0.0,0.0,0.9788544837561848,0.0,0.9943050640770246,0.0,0.9980537123066224,0.0,0.0,0.0,0.9988819476746278,0.0,0.9996519579654195,0.0
0.0,0.9859618684623542,0.9865748673089743,0.0,0.9797101961269201,0.9838225875355158,0.0,0.0,0.0,0.9864486039392862,0.0,0.0,0.9850309214412865,0.0,0.9829014537297087,0.0,0.9862085072725739,0.0,0.0,0.0,0.9844839982440887,0.0,0.0,0.9854816751289293,0.9827843493609306,0.0,0.0,0.0,0.0,0.0,0.9770004402862581,0.0,0.9754080825566174,0.980836099024501,0.9798992640742769,0.9791972920759595,0.9804239439835505,0.9802531940380138,0.9817284473988764,0.9832364114772749,0.9813647042198788,0.9815701275260034,0.9847849368454178,0.9841994150015276,0.9849190507873142,0.9847640019861948,0.9856831731489496,0.9849190507873142,0.9849812011506321,0.985863736309747,0.9860436452561936,0.9861627122680238,0.9861031787621087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850283045838837,0.0,0.0,0.9861267304787344,0.9860390657557385,0.986403463149087,0.0,0.9968879023336481,0.0,0.0,0.0,0.9944188973740491,0.0,0.9972994031602479,0.0
0.0,0.999995420499545,1.0,0.0,0.998722973587404,0.9998613065576483,0.0,0.9792731809406425,0.0,0.9999993457856493,0.0,0.9881057288896478,0.9999842988555828,0.9973491234509022,0.9997095288282823,0.9862085072725739,0.0,0.0,0.0,0.0,0.9999169147774591,0.0,0.9920872774281002,0.9999928036421422,0.0,0.9880651675999035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9820529377168311,0.0,0.996051816393434,0.9784279359995185,0.9986039065755739,0.9902037943123913,0.9958038691545129,0.998153807102282,0.9999273822070707,0.9996336399635996,0.9999522423523978,0.0,0.0,0.0,0.0,0.0,0.9970730449949005,0.0,0.0,0.0,0.0,0.0,0.0,0.9910235248938373,0.0,0.0,0.978672612166686,0.0,0.9944954404530827,0.0,0.998153807102282,0.0,0.0,0.0,0.998915966820865,0.0,0.9997625201906905,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958149907984751,0.0,0.0,0.0,0.9805403941379778,0.0,0.9919433502709429,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924896192537901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9963691103535308,0.0,0.0,0.0,0.996747900462595,0.0,0.9977311846317198,0.0
0.0,0.9999116810626535,0.99992672799272,0.0,0.9980628713075325,0.9996172846048318,0.0,0.9780916698232509,0.0,0.9999169147774591,0.0,0.9864963615868884,0.9998737366303119,0.9969179961937809,0.9997180336148417,0.9844839982440887,0.9999169147774591,0.0,0.0,0.0,0.0,0.0,0.9909672624596758,0.999901213633042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9869687043481048,0.9795858954002843,0.9969382768386531,0.9829793052374438,0.9987157772295461,0.9933963603438812,0.996791078609742,0.9984226892004257,0.9998299042688139,0.9994753200907265,0.9998318669118662,0.0,0.0,0.0,0.0,0.0,0.9962389216977385,0.0,0.0,0.0,0.0,0.0,0.0,0.9923594305979977,0.0,0.0,0.9810487186884833,0.0,0.9954335838320082,0.0,0.9981047410259781,0.0,0.0,0.0,0.9989061536056043,0.0,0.9996755096820452,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924340110339792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9918988636950942,0.9923659727415047,0.0,0.9852782144658567,0.9902423929590835,0.0,0.0,0.0,0.9922698032319497,0.0,0.0,0.9912924069919813,0.9860174766821651,0.9894148118054288,0.0,0.9920872774281002,0.0,0.0,0.0,0.9909672624596758,0.0,0.0,0.9917307306069605,0.9893382687263951,0.0,0.0,0.9794301923848141,0.97742306275682,0.98063394679013,0.9846043736846203,0.9799659939380497,0.9830290255280982,0.9877073123500624,0.9868679553380947,0.9864361738666226,0.9871872119412437,0.9869778633490149,0.9896110761106434,0.9879676896616469,0.9882987221231087,0.9878008650022146,0.9909600661018181,0.9902384676729792,0.9909999731772116,0.9908305316603764,0.9917313848213113,0.9910483850391645,0.9909999731772116,0.991823629044762,0.991869424049312,0.992051295638811,0.9920061548486115,0.0,0.0,0.0,0.0,0.0,0.983746044456482,0.0,0.0,0.0,0.0,0.0,0.0,0.9908495038765471,0.0,0.0,0.9920244728504316,0.9919067142673027,0.9922004565107739,0.0,0.9971188399994505,0.0,0.0,0.0,0.9962186410528665,0.0,0.9981139000268883,0.0
0.0,0.9999875699273364,0.9999986915712985,0.0,0.9986614774384368,0.9998403716984254,0.0,0.9783912999958785,0.0,0.9999973831425972,0.0,0.9874279628223068,0.999949625494995,0.9972608045135556,0.9996800891825003,0.9854816751289293,0.9999928036421422,0.0,0.0,0.0,0.999901213633042,0.0,0.9917307306069605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880789061012685,0.9833371604872849,0.997476041034941,0.9853233552560563,0.998980079827235,0.9941487068472038,0.9970154741320375,0.9988086756673478,0.9999214942779141,0.9995852281016466,0.9999182232061606,0.0,0.0,0.0,0.0,0.0,0.9967282740320735,0.0,0.0,0.0,0.0,0.0,0.0,0.9935723440042237,0.0,0.0,0.9836204353011447,0.0,0.9966340671655706,0.0,0.998132872243059,0.0,0.0,0.0,0.9989140041778128,0.0,0.999761211761989,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9752890155447871,0.0,0.0,0.0,0.9849105460007549,0.0,0.0,0.0,0.9827843493609306,0.0,0.0,0.0,0.0,0.0,0.0,0.9893382687263951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952268520971822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976906233419754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9768578215578021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9762965056448885,0.9823905123218003,0.9810820836203699,0.9874698325407527,0.0,0.0,0.9984606336327672,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9832187476898056,0.9930332713792343,0.9843191362277085,0.9838808126127294,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9768578215578021,0.0,0.9861430858375022,0.9888247104610837,0.9931516841767136,0.9852867192524161,0.9851552221679224,0.99345916492155,0.9832540752647442,0.9920571835679673,0.9901808968101162,0.9852952240389754,0.9888476079633587,0.9878669406516368,0.9933172004074448,0.9892054632132,0.9857348560826562,0.9874587108967904,0.987280764593396,0.0,0.0,0.0,0.0,0.9971136062846447,0.9802885216129524,0.0,0.0,0.0,0.9902652904613585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985071482731031,0.0,0.9938530019606804,0.0,0.9863478549292762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9861430858375022,0.0,0.0,0.0,0.9761637001316934,0.0,0.0,0.9887723733130265,0.9914605400801151,0.9819122816314275,0.9899015472823609,0.9823113523853637,0.9916325984543531,0.9935029972830477,0.993663279798973,0.9800922573077379,0.9789316810495692,0.0,0.9947904911252553,0.0,0.9957443356485979,0.9957410645768443,0.9948101175557768,0.9982512850405384,0.0,0.0,0.0,0.9885008743574798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9796931865538017,0.0,0.9942723533594888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9888247104610837,0.0,0.0,0.0,0.9907984751571913,0.0,0.988612745011452,0.9863766403607076,0.9930313087361821,0.98378071781707,0.9885826511513192,0.9839881037662466,0.9825880850557162,0.9879775028769077,0.9867587015415252,0.9867672063280846,0.0,0.9753282684058301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9894278960924431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9798279547100489,0.0,0.9919832573463365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931516841767136,0.0,0.0,0.0,0.9893173338671722,0.9872886151656045,0.9904628631952745,0.98973603105163,0.9904183766194258,0.9819875162817596,0.9883962000613652,0.9930535520241065,0.9837774467453163,0.9907795029410206,0.9890098531223361,0.9815001265904768,0.0,0.0,0.0,0.0,0.9946289001806286,0.0,0.9938176743857419,0.9939491714702356,0.0,0.0,0.0,0.9934100988452462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760577174068775,0.0,0.9940420699080371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9852867192524161,0.9761637001316934,0.9907984751571913,0.9893173338671722,0.0,0.0,0.0,0.9775015684789059,0.9857093417229782,0.9776625052091819,0.0,0.9861038329764593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9907827740127741,0.0,0.0,0.0,0.9863609392162904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9948951654213697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9851552221679224,0.0,0.0,0.9872886151656045,0.0,0.0,0.0,0.990397441760203,0.9923352246670212,0.9765542660990703,0.9820378907867646,0.9864917820864335,0.9836001546562726,0.9858617736666948,0.9867312245387951,0.0,0.9750037780878754,0.0,0.0,0.0,0.0,0.0,0.0,0.9857760715867512,0.0,0.0,0.0,0.9873900183899653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943888035139161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
