AMG,ATF,ATI,ATP,CAR,CF1,CF2,CF3,CF4,Falta,GCC,GLI,LIN,LIP,MAC,MON,NTI,OTR,OXA,PAP,PEN,POL,QUI,SUL,TTC,hoursVM,numberOfPatients_atb,numberOfPatientsMR,neighbor_CAR,neighbor_PAP,neighbor_Falta,neighbor_QUI,neighbor_ATF,neighbor_OXA,neighbor_PEN,neighbor_CF3,neighbor_GLI,neighbor_CF4,neighbor_SUL,neighbor_NTI,neighbor_LIN,neighbor_AMG,neighbor_MAC,neighbor_CF1,neighbor_GCC,neighbor_POL,neighbor_ATI,neighbor_MON,neighbor_LIP,neighbor_TTC,neighbor_OTR,neighbor_CF2,neighbor_ATP,numberOfPatients_ttl,cambio_postural,insulina,nutr_art,sedacion,relajacion,fallo_hepatico,fallo_renal,fallo_coagulacion,fallo_hemodinamico,fallo_respiratorio,fallo_multiorganico,n_transf,farm_vasoactivos,dosis_nems,hoursTraqueo,hoursConUlcera,hoursConHemo,C01 VC acceso periférico 1,C01 VC acceso periférico 2,C02 Vía central - YD,C02 Vía central - SD,C02 Vía central - SI,C02 Vía central - FD,C02 Vía central - YI,C02 Vía central - FI,hasCatheters
0.0,0.07272727272727275,0.06753246753246755,0.24415584415584413,0.10129870129870133,0.06753246753246755,0.2168831168831169,0.09870129870129873,0.0766233766233766,0.0688311688311688,0.12727272727272732,0.09870129870129873,0.07012987012987015,0.07792207792207795,0.07272727272727275,0.10649350649350653,0.06753246753246755,0.09999999999999998,0.24025974025974028,0.17922077922077917,0.07012987012987015,0.2675324675324675,0.07532467532467535,0.074025974025974,0.07172015391813813,0.9324675324675324,0.06753246753246755,0.06753246753246755,0.06753246753246755,0.06753246753246755,0.06753246753246755,0.06753246753246755,0.06753246753246755,0.06753246753246755,0.06753246753246755,0.06753246753246755,0.06753246753246755,0.06753246753246755,0.06753246753246755,0.06753246753246755,0.06753246753246755,0.06753246753246755,0.06753246753246755,0.06753246753246755,0.06753246753246755,0.06753246753246755,0.06753246753246755,0.06753246753246755,0.06753246753246755,0.06753246753246755,0.06753246753246755,0.06753246753246755,0.06753246753246755,0.06753246753246755,0.34025974025974026,0.4545454545454546,0.19350649350649352,0.33766233766233766,0.07792207792207795,0.16883116883116878,0.23766233766233769,0.21298701298701295,0.39610389610389607,0.5142857142857142,0.43506493506493504,0.06753246753246755,0.28961038961038965,0.06753246753246755,0.06753246753246755,0.06753246753246755,0.06753246753246755,0.3212688708513709,0.010117080928330968,0.23326150372775367,0.13292228896103886,0.09103371572871577,0.02041554172679172,0.055421416546416635,0.005976731601731733,0.7714285714285715
0.07272727272727275,0.0,0.0051948051948051965,0.23636363636363633,0.038961038961038974,0.0051948051948051965,0.15714285714285714,0.038961038961038974,0.04025974025974022,0.00649350649350644,0.09090909090909094,0.038961038961038974,0.007792207792207795,0.018181818181818188,0.01558441558441559,0.05974025974025976,0.0051948051948051965,0.07922077922077919,0.2168831168831169,0.11948051948051952,0.012987012987012991,0.2519480519480519,0.02857142857142858,0.014285714285714235,0.010013568206175938,0.9948051948051948,0.0051948051948051965,0.0051948051948051965,0.0051948051948051965,0.0051948051948051965,0.0051948051948051965,0.0051948051948051965,0.0051948051948051965,0.0051948051948051965,0.0051948051948051965,0.0051948051948051965,0.0051948051948051965,0.0051948051948051965,0.0051948051948051965,0.0051948051948051965,0.0051948051948051965,0.0051948051948051965,0.0051948051948051965,0.0051948051948051965,0.0051948051948051965,0.0051948051948051965,0.0051948051948051965,0.0051948051948051965,0.0051948051948051965,0.0051948051948051965,0.0051948051948051965,0.0051948051948051965,0.0051948051948051965,0.0051948051948051965,0.33506493506493507,0.47792207792207797,0.17012987012987013,0.3194805194805195,0.01558441558441559,0.11428571428571432,0.2272727272727273,0.18701298701298696,0.40909090909090906,0.5246753246753246,0.45064935064935063,0.0051948051948051965,0.28701298701298705,0.0051948051948051965,0.0051948051948051965,0.0051948051948051965,0.0051948051948051965,0.3201866197691198,0.007736128547378596,0.23272037818662827,0.1314071374458875,0.08908566378066385,0.017926364237614067,0.053473364598364714,0.0033793290043288016,0.8233766233766233
0.06753246753246755,0.0051948051948051965,0.0,0.23376623376623373,0.03376623376623378,,0.15454545454545454,0.036363636363636376,0.03506493506493502,0.0012987012987013546,0.08571428571428574,0.03376623376623378,0.0025974025974025983,0.012987012987012991,0.010389610389610393,0.054545454545454564,,0.074025974025974,0.2142857142857143,0.11428571428571432,0.007792207792207795,0.24675324675324672,0.023376623376623384,0.009090909090909038,0.8559850766100421,,0.49420579420579425,0.2503896103896104,0.27235621521335796,0.2914285714285716,0.17954545454545456,0.26255411255411254,0.21324675324675335,0.11731601731601726,0.12727272727272732,0.1584415584415585,0.1367965367965368,0.12889610389610384,0.08917748917748924,0.10303030303030292,0.06666666666666654,0.10584415584415585,0.06428571428571428,0.04978354978354982,0.08181818181818179,0.03181818181818186,0.029870129870129825,0.06753246753246755,0.03376623376623378,0.01645021645021638,0.011688311688311637,0.00649350649350644,0.0051948051948051965,0.4304267161410019,0.32987012987012987,0.47532467532467537,0.16493506493506493,0.3168831168831169,0.010389610389610393,0.11948051948051952,0.2272727272727273,0.19220779220779216,0.41168831168831166,0.5272727272727273,0.45584415584415583,0.02467532467532485,0.28961038961038965,0.5260207512095747,0.017431201899951954,0.030855309042808976,0.026873756613756572,0.32040306998557,0.00751967833092837,0.23250392797017794,0.13119068722943716,0.08886921356421351,0.017709914021164064,0.05325691438191438,0.003162878787878798,0.8285714285714285
0.24415584415584413,0.23636363636363633,0.23376623376623373,0.0,0.2623376623376623,0.23376623376623373,0.3831168831168831,0.2701298701298701,0.24285714285714288,0.2350649350649351,0.23636363636363633,0.24675324675324672,0.23376623376623373,0.23896103896103893,0.24415584415584413,0.2727272727272727,0.23376623376623373,0.2116883116883117,0.43246753246753245,0.33766233766233766,0.23896103896103893,0.3974025974025974,0.23116883116883113,0.23766233766233769,0.23630361149767032,0.7662337662337663,0.23376623376623373,0.23376623376623373,0.23376623376623373,0.23376623376623373,0.23376623376623373,0.23376623376623373,0.23376623376623373,0.23376623376623373,0.23376623376623373,0.23376623376623373,0.23376623376623373,0.23376623376623373,0.23376623376623373,0.23376623376623373,0.23376623376623373,0.23376623376623373,0.23376623376623373,0.23376623376623373,0.23376623376623373,0.23376623376623373,0.23376623376623373,0.23376623376623373,0.23376623376623373,0.23376623376623373,0.23376623376623373,0.23376623376623373,0.23376623376623373,0.23376623376623373,0.4,0.4597402597402598,0.27142857142857146,0.4025974025974026,0.24415584415584413,0.2883116883116883,0.3441558441558441,0.3142857142857143,0.3779220779220779,0.49350649350649356,0.42727272727272725,0.23376623376623373,0.3285714285714286,0.23376623376623373,0.23376623376623373,0.23376623376623373,0.23376623376623373,0.3224593470418471,0.016910040283790284,0.23683293229918234,0.13757596861471866,0.0966614213564213,0.027017273328523328,0.06104912217412217,0.012794913419913456,0.6337662337662338
0.10129870129870133,0.038961038961038974,0.03376623376623378,0.2623376623376623,0.0,0.03376623376623378,0.18831168831168832,0.07012987012987015,0.0688311688311688,0.03506493506493502,0.11948051948051952,0.06753246753246755,0.036363636363636376,0.04675324675324677,0.04415584415584417,0.08831168831168834,0.03376623376623378,0.10779220779220777,0.23766233766233769,0.1454545454545455,0.04155844155844157,0.2805194805194805,0.054545454545454564,0.042857142857142816,0.038283376695515625,0.9662337662337662,0.03376623376623378,0.03376623376623378,0.03376623376623378,0.03376623376623378,0.03376623376623378,0.03376623376623378,0.03376623376623378,0.03376623376623378,0.03376623376623378,0.03376623376623378,0.03376623376623378,0.03376623376623378,0.03376623376623378,0.03376623376623378,0.03376623376623378,0.03376623376623378,0.03376623376623378,0.03376623376623378,0.03376623376623378,0.03376623376623378,0.03376623376623378,0.03376623376623378,0.03376623376623378,0.03376623376623378,0.03376623376623378,0.03376623376623378,0.03376623376623378,0.03376623376623378,0.35064935064935066,0.4727272727272728,0.1987012987012987,0.33246753246753247,0.04415584415584417,0.1506493506493507,0.2298701298701299,0.20259740259740255,0.41428571428571426,0.5246753246753246,0.44545454545454544,0.03376623376623378,0.30259740259740264,0.03376623376623378,0.03376623376623378,0.03376623376623378,0.03376623376623378,0.32137709595959596,0.008926604737854671,0.2329368284030784,0.13216471320346312,0.08984323953823947,0.019116840428090365,0.054447390572390675,0.004569805194805099,0.8077922077922077
0.06753246753246755,0.0051948051948051965,,0.23376623376623373,0.03376623376623378,0.0,0.15454545454545454,0.036363636363636376,0.03506493506493502,0.0012987012987013546,0.08571428571428574,0.03376623376623378,0.0025974025974025983,0.012987012987012991,0.010389610389610393,0.054545454545454564,,0.074025974025974,0.2142857142857143,0.11428571428571432,0.007792207792207795,0.24675324675324672,0.023376623376623384,0.009090909090909038,0.8559850766100421,,0.49420579420579425,0.2503896103896104,0.27235621521335796,0.2914285714285716,0.17954545454545456,0.26255411255411254,0.21324675324675335,0.11731601731601726,0.12727272727272732,0.1584415584415585,0.1367965367965368,0.12889610389610384,0.08917748917748924,0.10303030303030292,0.06666666666666654,0.10584415584415585,0.06428571428571428,0.04978354978354982,0.08181818181818179,0.03181818181818186,0.029870129870129825,0.06753246753246755,0.03376623376623378,0.01645021645021638,0.011688311688311637,0.00649350649350644,0.0051948051948051965,0.4304267161410019,0.32987012987012987,0.47532467532467537,0.16493506493506493,0.3168831168831169,0.010389610389610393,0.11948051948051952,0.2272727272727273,0.19220779220779216,0.41168831168831166,0.5272727272727273,0.45584415584415583,0.02467532467532485,0.28961038961038965,0.5260207512095747,0.017431201899951954,0.030855309042808976,0.026873756613756572,0.32040306998557,0.00751967833092837,0.23250392797017794,0.13119068722943716,0.08886921356421351,0.017709914021164064,0.05325691438191438,0.003162878787878798,0.8285714285714285
0.2168831168831169,0.15714285714285714,0.15454545454545454,0.3831168831168831,0.18831168831168832,0.15454545454545454,0.0,0.18831168831168832,0.18181818181818177,0.1558441558441559,0.2168831168831169,0.17792207792207793,0.15714285714285714,0.15974025974025974,0.16493506493506493,0.19090909090909092,0.15454545454545454,0.22337662337662334,0.36363636363636365,0.24285714285714288,0.15974025974025974,0.26883116883116887,0.17272727272727273,0.1558441558441559,0.15788514185290903,0.8454545454545455,0.15454545454545454,0.15454545454545454,0.15454545454545454,0.15454545454545454,0.15454545454545454,0.15454545454545454,0.15454545454545454,0.15454545454545454,0.15454545454545454,0.15454545454545454,0.15454545454545454,0.15454545454545454,0.15454545454545454,0.15454545454545454,0.15454545454545454,0.15454545454545454,0.15454545454545454,0.15454545454545454,0.15454545454545454,0.15454545454545454,0.15454545454545454,0.15454545454545454,0.15454545454545454,0.15454545454545454,0.15454545454545454,0.15454545454545454,0.15454545454545454,0.15454545454545454,0.3649350649350649,0.4792207792207792,0.3038961038961039,0.3441558441558441,0.15454545454545454,0.24545454545454548,0.32727272727272727,0.26883116883116887,0.4441558441558442,0.5025974025974026,0.4675324675324676,0.15454545454545454,0.36883116883116884,0.15454545454545454,0.15454545454545454,0.15454545454545454,0.15454545454545454,0.31934225348725354,0.013742622053872111,0.23651183441558432,0.13622315476190472,0.0949839321789322,0.023824632635882637,0.05904695767195767,0.009602272727272654,0.7051948051948052
0.09870129870129873,0.038961038961038974,0.036363636363636376,0.2701298701298701,0.07012987012987015,0.036363636363636376,0.18831168831168832,0.0,0.0662337662337662,0.03766233766233762,0.11168831168831173,0.06493506493506496,0.038961038961038974,0.04415584415584417,0.04675324675324677,0.07272727272727275,0.036363636363636376,0.10519480519480517,0.24805194805194808,0.1506493506493507,0.04415584415584417,0.2597402597402597,0.05714285714285716,0.045454545454545414,0.04087677645869525,0.9636363636363636,0.036363636363636376,0.036363636363636376,0.036363636363636376,0.036363636363636376,0.036363636363636376,0.036363636363636376,0.036363636363636376,0.036363636363636376,0.036363636363636376,0.036363636363636376,0.036363636363636376,0.036363636363636376,0.036363636363636376,0.036363636363636376,0.036363636363636376,0.036363636363636376,0.036363636363636376,0.036363636363636376,0.036363636363636376,0.036363636363636376,0.036363636363636376,0.036363636363636376,0.036363636363636376,0.036363636363636376,0.036363636363636376,0.036363636363636376,0.036363636363636376,0.036363636363636376,0.33766233766233766,0.48311688311688317,0.19090909090909092,0.32987012987012987,0.04675324675324677,0.1454545454545455,0.2532467532467533,0.21558441558441555,0.42987012987012985,0.5220779220779221,0.4662337662337662,0.036363636363636376,0.31298701298701304,0.036363636363636376,0.036363636363636376,0.036363636363636376,0.036363636363636376,0.3207277453102453,0.00903482984607995,0.23336972883597895,0.13216471320346335,0.09027613997113992,0.019225065536315533,0.05477206589706596,0.004678030303030267,0.8077922077922077
0.0766233766233766,0.04025974025974022,0.03506493506493502,0.24285714285714288,0.0688311688311688,0.03506493506493502,0.18181818181818177,0.0662337662337662,0.0,0.036363636363636376,0.11038961038961037,0.0662337662337662,0.03766233766233762,0.045454545454545414,0.03766233766233762,0.08441558441558439,0.03506493506493502,0.09090909090909094,0.23116883116883113,0.14935064935064934,0.03506493506493502,0.26623376623376627,0.042857142857142816,0.04155844155844157,0.03958677888983264,0.964935064935065,0.03506493506493502,0.03506493506493502,0.03506493506493502,0.03506493506493502,0.03506493506493502,0.03506493506493502,0.03506493506493502,0.03506493506493502,0.03506493506493502,0.03506493506493502,0.03506493506493502,0.03506493506493502,0.03506493506493502,0.03506493506493502,0.03506493506493502,0.03506493506493502,0.03506493506493502,0.03506493506493502,0.03506493506493502,0.03506493506493502,0.03506493506493502,0.03506493506493502,0.03506493506493502,0.03506493506493502,0.03506493506493502,0.03506493506493502,0.03506493506493502,0.03506493506493502,0.3363636363636363,0.461038961038961,0.17662337662337657,0.3311688311688312,0.045454545454545414,0.14935064935064934,0.24935064935064932,0.2142857142857143,0.412987012987013,0.5103896103896104,0.451948051948052,0.03506493506493502,0.3090909090909091,0.03506493506493502,0.03506493506493502,0.03506493506493502,0.03506493506493502,0.3206736327561328,0.008872492183742309,0.2332073911736413,0.13211060064935065,0.09000557720057711,0.01906272787397789,0.05439327801827798,0.004623917748917794,0.8038961038961039
0.0688311688311688,0.00649350649350644,0.0012987012987013546,0.2350649350649351,0.03506493506493502,0.0012987012987013546,0.1558441558441559,0.03766233766233762,0.036363636363636376,0.0,0.08701298701298699,0.03506493506493502,0.003896103896103842,0.014285714285714235,0.011688311688311637,0.05584415584415581,0.0012987012987013546,0.07532467532467535,0.21298701298701295,0.11558441558441557,0.009090909090909038,0.24805194805194808,0.024675324675324628,0.010389610389610393,0.006156243915205084,0.9987012987012988,0.0012987012987013546,0.0012987012987013546,0.0012987012987013546,0.0012987012987013546,0.0012987012987013546,0.0012987012987013546,0.0012987012987013546,0.0012987012987013546,0.0012987012987013546,0.0012987012987013546,0.0012987012987013546,0.0012987012987013546,0.0012987012987013546,0.0012987012987013546,0.0012987012987013546,0.0012987012987013546,0.0012987012987013546,0.0012987012987013546,0.0012987012987013546,0.0012987012987013546,0.0012987012987013546,0.0012987012987013546,0.0012987012987013546,0.0012987012987013546,0.0012987012987013546,0.0012987012987013546,0.0012987012987013546,0.0012987012987013546,0.3285714285714286,0.4766233766233766,0.1662337662337663,0.31818181818181823,0.011688311688311637,0.12077922077922076,0.22597402597402594,0.19350649350649352,0.412987012987013,0.525974025974026,0.4545454545454546,0.0012987012987013546,0.2909090909090909,0.0012987012987013546,0.0012987012987013546,0.0012987012987013546,0.0012987012987013546,0.3203489574314574,0.007573790885040843,0.2325580405242904,0.13124479978354986,0.0889233261183262,0.017764026575276537,0.05331102693602696,0.003216991341991382,0.8272727272727273
