AMG,ATF,ATI,ATP,CAR,CF1,CF2,CF3,CF4,Falta,GCC,GLI,LIN,LIP,MAC,MON,NTI,OTR,OXA,PAP,PEN,POL,QUI,SUL,TTC,hoursVM,numberOfPatients_atb,numberOfPatientsMR,neighbor_CAR,neighbor_PAP,neighbor_Falta,neighbor_QUI,neighbor_ATF,neighbor_OXA,neighbor_PEN,neighbor_CF3,neighbor_GLI,neighbor_CF4,neighbor_SUL,neighbor_NTI,neighbor_LIN,neighbor_AMG,neighbor_MAC,neighbor_CF1,neighbor_GCC,neighbor_POL,neighbor_ATI,neighbor_MON,neighbor_LIP,neighbor_TTC,neighbor_OTR,neighbor_CF2,neighbor_ATP,numberOfPatients_ttl,cambio_postural,insulina,nutr_art,sedacion,relajacion,fallo_hepatico,fallo_renal,fallo_coagulacion,fallo_hemodinamico,fallo_respiratorio,fallo_multiorganico,n_transf,farm_vasoactivos,dosis_nems,hoursTraqueo,hoursConUlcera,hoursConHemo,C01 VC acceso periférico 1,C01 VC acceso periférico 2,C02 Vía central - YD,C02 Vía central - SD,C02 Vía central - SI,C02 Vía central - FD,C02 Vía central - YI,C02 Vía central - FI,hasCatheters
0.0,2.2103674411771723,2.137249183542699,4.112564439603039,2.2262355305966546,2.1244658500257865,3.625180373753775,2.5242444101770816,2.803998591267029,2.094964955956371,2.8324567599617123,2.665415377685826,2.1796950326303772,2.382031936962059,2.222174564712663,2.470946018023258,2.1244658500257865,2.2837055560566153,4.007519501827996,3.0554367154431428,2.1243439362983008,4.542422403620563,2.0844227282965333,2.1921053342493106,2.163776291586423,5.665798874998202,2.5882464640306164,2.350474818635652,2.388666148979449,2.3475600204293743,2.2536138320885666,2.3479337125071025,2.3346676437477596,2.2842192132544863,2.2697573298464144,2.292066746886773,2.271999482312782,2.2416183163934997,2.2298470159450687,2.218636253613231,2.2264837872455177,2.252268540608746,2.1726721280526924,2.211909796214128,2.1558559845549343,2.1480084509226476,2.1446452222230965,2.1894882715504504,2.1580981370213026,2.139039841057177,2.1446452222230965,2.135676612357625,2.128950154958522,2.5160951474846804,5.309180859384055,5.55374075199584,3.3375170114152968,4.9588386253550345,2.313433737998769,2.624558094949114,3.602657784628437,3.032974412223931,3.9482385947664524,7.0873789660959945,4.438501959366855,2.166011616314365,2.9775035331632953,2.631012150474217,2.1279743174260233,2.1332017269548196,2.1267304965783866,3.3915717543302892,0.39496104759184425,3.799724093259274,2.6025504483280795,1.678187531422349,0.8879349040775227,1.072140497892991,1.6779735857086482,10.434148568951963
2.2103674411771723,0.0,0.09087126719379046,4.298167751103679,0.17560986821348157,0.07808793367687816,1.913177658014189,0.4856801513026806,1.5144465473623225,0.1457369657047568,2.172892472641904,0.6405579381543391,0.2029141858785387,0.5150068806379019,0.2370622241732141,0.7102042623865008,0.07808793367687816,1.2854566184071348,3.2527821307597313,1.0451662853110013,0.08718853435957119,3.4881671862570043,0.47347809502549687,0.2745802275397098,1.5015544822754174,5.565781329599339,1.4806002739666604,0.6802358443421408,0.9648160160500889,0.8462035908326624,0.5396396241540898,0.8610477827773979,0.6864172602828205,0.5430879772615379,0.4401994606958918,0.5750410057451314,0.540104007580276,0.4423349401970852,0.3490712570370157,0.3506237406091972,0.3370924779924963,0.4408886405271535,0.22121325673210934,0.26340532807216255,0.19604630443511195,0.17948474443510687,0.14376089253065805,0.21218487438534117,0.1692694637047829,0.1539241821404207,0.10608096334869488,0.09711235348322411,0.09359102428924915,1.3557817348902232,6.0224305561519955,6.249496367223376,3.624904091545483,4.906205218182254,0.3905471337832944,1.3245462223758646,3.045183913232126,2.326506757553152,3.6960378687402233,8.359102896924146,5.00137095850732,0.2025421808670561,2.250648070340982,1.6902850588973037,0.16048100131070653,0.18903229886156014,0.183071522530467,3.340299995784454,0.31095658945489335,3.7665268811868122,2.549057118997283,1.6236561100135876,0.25933753834467543,1.0152391391614177,0.089794870862556,12.181979558545665
2.137249183542699,0.09087126719379046,0.0,4.199482826435381,0.10249161057900846,0.012783333516912188,1.8802981731043735,0.41256189366820717,1.4157616226940244,0.08043236554479105,2.074207547973606,0.5418730134860412,0.13760958571857262,0.44188862300342857,0.12586232084600346,0.6370860047520277,0.012783333516912188,1.248663147097448,3.26177620523759,0.9720480276765279,0.019636743188369388,3.4150489286225305,0.37479317035719895,0.19820817175979855,8.636380395106013,0.8960003892962879,4.738184910362031,1.9244629019959958,3.587417003796718,2.733815991592951,2.199080217658503,2.661917691463055,2.333604896545056,1.4885603491148065,1.0551747524135955,1.9004357494991755,1.7354062698451729,1.3090623814596112,0.8753875668845583,0.9964542431638739,0.7376272401351406,1.1423288997182566,0.6506862390336422,0.5474479339187762,0.36159650704162727,0.4269426254882275,0.26023150433133346,0.2976540966866611,0.3322502914594574,0.22603799480150089,0.04936184964145529,0.04039323977598441,0.021772097561855497,4.6527771583973365,5.954761889798174,6.204268383864549,3.5881106202357964,4.915199292660113,0.317428876148821,1.3309410912634694,3.003156272519332,2.343079350109118,3.6321320484261923,8.410974887058464,5.031724729013402,0.5872050473525813,2.1820141176392442,5.741303708648347,0.5232520741919885,1.3188589768932186,0.5964872515959088,3.3391670866189616,0.306700916625798,3.764517243821868,2.549409552868436,1.6205919962402073,0.2178850434145464,1.0121312331586798,0.042100650113218396,12.255097816180138
4.112564439603039,4.298167751103679,4.199482826435381,0.0,4.309307708135454,4.212266159952293,5.9771622411531675,4.5299323879912565,4.112504980659913,4.206574789692401,3.9572959259170752,4.222795132926157,4.141165888366597,4.22605661426895,4.367424821633001,4.6233249884206105,4.212266159952293,4.296098021065467,7.253974749812911,5.059310749132574,4.212144246224807,5.8073368396167835,4.193003162571734,4.22307256808044,4.228417600891965,5.239951867112341,4.528754604243428,4.3763917204904095,4.3501585366339075,4.369590524675761,4.30553970255319,4.365479911820754,4.331100240669782,4.322692168920903,4.31181772945902,4.335024007485925,4.302400689100275,4.2969074155576745,4.272804276544221,4.275046429010589,4.273925352777406,4.308678716006105,4.251503828113728,4.286257191342428,4.227961227216867,4.222355846050948,4.227961227216867,4.259351361746015,4.2436562944814415,4.215629388651845,4.232445532149603,4.214508312418661,4.207781855019558,4.479231780281142,5.678309093840993,5.505558487446503,4.35539517186125,5.314106444051424,4.115870989749839,4.559015769607464,4.946837513544696,4.8459417727663885,4.4657622750574815,6.288088578061926,4.848750874454542,4.244579533732298,4.126568901088095,4.5567390859612615,4.213241997484792,4.218321062547126,4.215348575381785,3.422211247790879,0.4749703816817533,3.8178002682647745,2.643752860223127,1.7288753880511087,1.2387308762179536,1.1502179109475663,2.7844365181332327,8.658092775171983
2.2262355305966546,0.17560986821348157,0.10249161057900846,4.309307708135454,0.0,0.08970827706209605,1.964800215225594,0.5015482407221628,1.5303146367818046,0.1573573090899747,2.188760562061386,0.6564260275738214,0.2145345292637565,0.5308749700573842,0.21484866789995904,0.6946721401870987,0.08970827706209605,1.3376494941514037,3.3415400378813667,1.0518219374100413,0.09880887774478919,3.504035275676486,0.48934618444497924,0.28719451881375435,6.841961465224791,1.672596068562679,3.8975718500837995,1.6506215013957828,2.9433213650597723,2.270271750250068,1.8847290072344662,2.2187525254124574,1.9976562021669129,1.2769162828475151,0.9500053201181667,1.6196853411434793,1.5287304694251798,1.1562411703644153,0.8120408626074597,0.9202153614339431,0.69856927484804,1.0154364783095327,0.65245386895567,0.5156131241228311,0.3907147601549603,0.4697849982134674,0.3080955965628598,0.3420239143789129,0.36809714981313535,0.2836499266327278,0.129369509740204,0.12488520480746856,0.11586937011898801,3.864354871325093,6.039253854829658,6.266094996777386,3.672368834902045,4.9413852164763,0.4019309182700411,1.4064644464294824,3.043741457108877,2.4183588778201597,3.6757574599736413,8.410141038242182,5.056925265919966,0.6017629280377891,2.234618216141901,4.702992805209001,0.554874563049438,1.2030443127385975,0.609075049392105,3.3419398226214185,0.31297734842198477,3.7672088717848684,2.5520082978611476,1.6240015982846123,0.22420943526493753,1.0164974489530438,0.045870170576847946,12.240154200726002
2.1244658500257865,0.07808793367687816,0.012783333516912188,4.212266159952293,0.08970827706209605,0.0,1.8675148395874615,0.39977856015129487,1.428544956210937,0.06764903202787853,2.086990881490518,0.5546563470029535,0.12482625220166033,0.42910528948651616,0.11307898732909116,0.6243026712351154,0.0,1.235879813580536,3.2489928717206773,0.9592646941596158,0.006853409671456978,3.402265595105618,0.38757650387411136,0.18542483824288614,13.123611620805413,0.0,5.998331298331298,2.348351648351647,4.536398408337141,3.546336996336996,2.626609866726021,3.441875254375254,2.9382924458582353,1.8571428571428572,1.253113553113553,2.317085180900972,2.1353596904348784,1.6230729893171845,1.0170158895139094,1.1793305378831698,0.8685897435897422,1.3988590600432713,0.7266188976715297,0.5831043956043942,0.43131868131868,0.4742804090534303,0.2994505494505486,0.28754578754578664,0.38379034725963945,0.257936507936507,0.011904761904761973,0.011904761904761973,0.0,5.895595749600956,5.9419785562812635,6.191485050347636,3.575327286718884,4.902415959143202,0.3046455426319087,1.3181577577465573,2.99037293900242,2.3302960165922055,3.61934871490928,8.402685935564023,5.01894139549649,0.6135141942673986,2.1692307841223317,7.345430070625254,0.5515829533499103,1.499936453844368,0.6749398999950637,3.3394326314984064,0.3072814891783082,3.763972898301514,2.548854594739808,1.6200418376383925,0.2169251155290597,1.0115372823275062,0.04153831045443912,12.267881149697052
3.625180373753775,1.913177658014189,1.8802981731043735,5.9771622411531675,1.964800215225594,1.8675148395874615,0.0,2.2672933997387563,2.99764896250264,1.9306795666826044,3.8267385660458935,2.264192997521412,1.992341091789122,2.0937607383557664,2.0226735012681676,2.199474423362028,1.8675148395874615,3.030921251102832,5.086043714956899,2.7201624055268385,1.8766154402701545,3.821227472377121,2.1741371229634683,1.9478403756257792,1.9152121737756032,6.748318609094739,2.2443689272038814,2.053165063802708,2.0943459307683288,2.0607136437728126,1.9706538530403763,2.0483818052077902,2.0195327768071927,2.001483449452932,1.9814161848789411,1.9431874853273718,1.9917300862242329,1.9700933149237845,1.9527166333094346,1.9422532551330518,1.9403847947444122,1.9654221639521852,1.8955417454170578,1.939263718511228,1.8921785167175063,1.886573135551587,1.8854520593184032,1.9190843463139189,1.8989049741166093,1.8798466781524839,1.8832099068520354,1.8697569920538293,1.8719991445201967,2.1838078141764,6.198739838967272,6.40693677899585,4.773153081137651,5.271413672895545,2.0573601342677525,3.0443615719689,4.49712438497831,3.696746465415477,4.802874929812126,7.894871003236993,5.961158295279049,1.910115736448448,3.693656447992833,2.2734601123826783,1.866539002054963,1.8762507165164946,1.8742637910727968,3.3467788071641507,0.38275654063955744,3.81347180171254,2.5851875273552163,1.6953431217052501,0.4182695539213931,1.0896367240437357,0.6408982487672742,11.007440967749048
2.5242444101770816,0.4856801513026806,0.41256189366820717,4.5299323879912565,0.5015482407221628,0.39977856015129487,2.2672933997387563,0.0,1.7462111842498995,0.4674275921791736,2.3929947083231964,0.9544349071542484,0.5246048123529553,0.8061983433396896,0.5549372218320019,0.8931587478584581,0.39977856015129487,1.6185643566378136,3.6312152315144006,1.3590432543109108,0.3999004738787806,3.630083288247552,0.7783763770701989,0.5776233470603308,0.46353289321637847,6.776221622083494,0.8856357522865139,0.632962416653537,0.6834108471468106,0.6355782611976327,0.537895152079546,0.6426784106744639,0.5849803538732679,0.5685005332454652,0.5459669009584697,0.5763480668777522,0.5544870803306671,0.5113256453530886,0.516370488402416,0.5014228052932977,0.4995543449046581,0.5335603239779017,0.44574268571183295,0.49170681127237104,0.43341084714681055,0.41883685611542043,0.41995793234860423,0.4603166767432231,0.43341084714681055,0.4165947036490527,0.41995793234860423,0.41098932248313336,0.4042628650840303,0.8117367066385893,6.072303123829755,6.24590092065377,3.8201675608327803,5.019358877297604,0.7044241027832037,1.7089576309426446,3.18128507834259,2.667225316922473,3.9212345925240344,8.367629560092197,5.208174322421759,0.44633619665881263,2.52402942814049,0.9276564562648972,0.4032870275515317,0.40851443708032786,0.40652751163663015,3.3422299131610487,0.32432239843238886,3.7735745977571407,2.553907010024255,1.631095941486787,0.3024404253370939,1.0279914764690004,0.28934490725895734,11.981698223381763
2.803998591267029,1.5144465473623225,1.4157616226940244,4.112504980659913,1.5303146367818046,1.428544956210937,2.99764896250264,1.7462111842498995,0.0,1.4961939882388156,2.6665739139425773,1.7837772076728746,1.4800308061248268,1.8379251727288062,1.4113965754781075,1.8741303286222593,1.428544956210937,2.2274747473896994,4.260085744371233,2.330983675456884,1.43764555689363,3.8022711332800823,1.456793134243272,1.606895780135373,1.478490883512516,6.261833946864951,1.9157819344793052,1.6653162566593671,1.7099350907400848,1.662849888946363,1.557692938273717,1.6639709651795467,1.615540471906004,1.599509081771475,1.5765270189912057,1.6039933867042102,1.5832534763903092,1.551302803744569,1.5339261221302192,1.5331787379747637,1.5305628934306676,1.5698005615921027,1.481235539170578,1.522715359798381,1.4621772432064526,1.4543297095741654,1.448724328408246,1.498051682668336,1.457692938273717,1.4453610997086945,1.448724328408246,1.4397557185427752,1.428544956210937,1.8425957783335078,5.642037035827303,5.937599599188492,3.925656349049126,5.158192933778048,1.5686293374270635,2.197830758023315,3.7317773628226534,2.890169374600317,4.040891562184677,7.682345756384686,4.940882382620507,1.4743112447891484,3.0798237590076134,1.962246217421699,1.4320534236111737,1.43728083313997,1.4352939076962723,3.36052714080395,0.3597034034671128,3.801113092325267,2.5692931455267907,1.670130919446307,0.6513662884110577,1.0582424953449796,1.1064635034208927,11.056874148777624
2.094964955956371,0.1457369657047568,0.08043236554479105,4.206574789692401,0.1573573090899747,0.06764903202787853,1.9306795666826044,0.4674275921791736,1.4961939882388156,0.0,2.1546399135183973,0.5931258509378402,0.1924752842295392,0.4967543215143949,0.1891438606828586,0.6919517032629939,0.06764903202787853,1.3035288456084144,3.3166419037485566,1.0269137261874943,0.07450244169933573,3.4654303222007616,0.4552255359019899,0.2563276684162028,2.1293999977624822,5.2718518769898814,1.9114850614133605,0.8384745007094455,1.1935246181059878,1.0599817524111064,0.645698290019696,1.1067416620763204,0.8654723276074834,0.6546122900349175,0.5153213073516872,0.7110835144651404,0.6703932638546286,0.5459606808463722,0.39507498633247595,0.41210709359233,0.3831944655835896,0.5314356841269627,0.2359451081211027,0.2861928150448808,0.20523568570156614,0.17329158059467964,0.15114631565942405,0.21208866555402284,0.16337288842246023,0.15960888325361278,0.09007559523642372,0.08110698537095296,0.07887490999432145,1.7640892270168589,5.911602039950852,6.142992428943326,3.6263883386681455,4.888401316752454,0.37229457465978744,1.3476586518159732,2.948290574008366,2.327665299582642,3.631355891933409,8.363330732278403,4.975101887278135,0.1955262425636367,2.2178880888153163,2.1657945406232346,0.13102063171326517,0.16274291568386057,0.1547952139090697,3.3400352690019246,0.3099133528072724,3.7668150212169733,2.5517179428718175,1.6228955867167745,0.2585770150478629,1.0104307022772177,0.0909674279017032,12.200232117669174
